amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
503-9608846-9322269	503-9608846-9322269	2023-07-30T22:14:58+09:00	2023-07-31T00:47:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0					137.0			兵庫県	655-0852	JP	VPC-6-30352969 Coupon
249-8231697-8797457	249-8231697-8797457	2023-07-30T21:26:30+09:00	2023-07-31T02:13:52+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0					137.0			兵庫県	670-0034	JP	VPC-6-30352969 Coupon
249-6957901-3324602	249-6957901-3324602	2023-07-30T21:24:43+09:00	2023-07-31T02:18:15+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ペット用 電動犬爪トリマー usb充電式 犬ネイルトリマー 犬の電動爪やすり 犬専用 スピード爪 	MB-011/FBA	B083BL3GBV	Shipped	1	JPY	3739.0	340.0					187.0			宮城県	989-3214	JP	VPC-6-30352969 Coupon
503-6371462-6269457	503-6371462-6269457	2023-07-30T20:47:48+09:00	2023-07-31T00:13:40+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ペット用爪切り 初心者 犬 爪切り 犬 猫 爪切り 猫 ペット 爪切り 鳥 爪切り 犬 つめきり 小型 	CT-20/FBA	B07SHFY8BL	Shipped	1	JPY	2782.0	253.0					139.0			東京都	116-0014	JP	VPC-6-30352969 Coupon
250-4630144-8567800	250-4630144-8567800	2023-07-30T18:29:56+09:00	2023-07-30T22:26:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ペット用爪切り 初心者 犬 爪切り 犬 猫 爪切り 猫 ペット 爪切り 鳥 爪切り 犬 つめきり 小型 	CT-20/FBA	B07SHFY8BL	Shipped	1	JPY	2782.0	253.0					139.0			大阪府	555-0041	JP	VPC-6-30352969 Coupon
250-6563876-4587024	250-6563876-4587024	2023-07-30T17:17:45+09:00	2023-07-31T00:19:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								東京都	166-0002	JP	
503-6115119-4507802	503-6115119-4507802	2023-07-30T17:12:04+09:00	2023-07-31T00:07:52+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0					200.0			東京都	173-0035	JP	VPC-6-30352969 Coupon
249-1730538-1467007	249-1730538-1467007	2023-07-30T17:06:07+09:00	2023-07-31T11:19:43+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ４In１メンズシェーバーセット / 360度洗浄設計の鼻毛カッター 耳毛 鼻毛カッター もみあげシ 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	6999.0	636.0								東京都	157-0063	JP	
503-6722879-2962266	503-6722879-2962266	2023-07-30T15:40:10+09:00	2023-07-30T21:29:30+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0					137.0			東京都	135-0063	JP	VPC-6-30352969 Coupon
250-7014902-9671042	250-7014902-9671042	2023-07-30T13:42:12+09:00	2023-07-30T15:03:38+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ペット用爪切り 初心者 犬 爪切り 犬 猫 爪切り 猫 ペット 爪切り 鳥 爪切り 犬 つめきり 小型 	CT-20/FBA	B07SHFY8BL	Shipped	1	JPY	2782.0	253.0								愛知県	470-2405	JP	
503-8499036-4566263	503-8499036-4566263	2023-07-30T13:12:11+09:00	2023-07-30T22:48:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0					137.0			静岡県	430-0856	JP	VPC-6-30352969 Coupon
503-4718565-8051845	503-4718565-8051845	2023-07-30T13:11:22+09:00	2023-07-31T17:30:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0								滋賀県	525-0029	JP	
503-3077852-1269454	503-3077852-1269454	2023-07-30T13:02:56+09:00	2023-07-31T11:18:42+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0					200.0			東京都	186-0004	JP	VPC-6-30352969 Coupon
250-6283371-8156667	250-6283371-8156667	2023-07-30T12:03:19+09:00	2023-08-02T01:46:52+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ４In１メンズシェーバーセット / 360度洗浄設計の鼻毛カッター 耳毛 鼻毛カッター もみあげシ 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	6999.0	636.0								愛知県	452-0022	JP	
503-6639728-1074258	503-6639728-1074258	2023-07-30T08:29:13+09:00	2023-07-30T14:28:05+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 猫用爪切り 猫 小型 犬 用 爪 切り ペット 猫 犬 用 爪 切り 安全 カッター 猫 爪 切り 小型 犬	CT-21/FBA	B099MKPRHP	Shipped	1	JPY	2529.0	230.0								滋賀県	525-0032	JP	
250-1504764-0278204	250-1504764-0278204	2023-07-30T07:50:00+09:00	2023-07-31T18:16:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ペット用爪切り 初心者 犬 爪切り 犬 猫 爪切り 猫 ペット 爪切り 鳥 爪切り 犬 つめきり 小型 	CT-20/FBA	B07SHFY8BL	Shipped	1	JPY	2782.0	253.0					139.0			大分県	872-0103	JP	VPC-6-30352969 Coupon
503-3236704-1746216	503-3236704-1746216	2023-07-29T23:04:12+09:00	2023-07-30T17:56:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 水洗式電動ボディシェーバー 電動バリカン 防水 セルフカット 男性 コードレス ひげ 兼用 充	MB-333JP	B0BBVBZ6PX	Shipped	1	JPY	6499.0	591.0								東京都	125-0052	JP	
503-5341718-4753401	503-5341718-4753401	2023-07-29T21:58:43+09:00	2023-07-30T00:42:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 子供 赤ちゃん 散髪 ケープ こども キッズ散髪ケープ ヘア 髪 髪の毛 カット ケープ 散髪ケー	CT-52/FBA	B07TNXCLSN	Shipped	1	JPY	1770.0	161.0								東京都	151-0007	JP	
249-8685058-7062255	249-8685058-7062255	2023-07-29T21:31:51+09:00	2023-07-30T00:09:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0								東京都	166-0011	JP	
250-4585152-1383047	250-4585152-1383047	2023-07-29T20:42:32+09:00	2023-07-30T06:18:54+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0					137.0			神奈川県	230-0052	JP	VPC-6-30352969 Coupon
249-9203015-2907034	249-9203015-2907034	2023-07-29T19:39:47+09:00	2023-07-30T00:29:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 電池式電動マルチトリマー カッター ムダ毛 処理 除毛器 もみあげカッター 電池 日本製Mabuchi	MB-045	B08N5Q4KS6	Shipped	1	JPY	2079.0	189.0								埼玉県	358-0003	JP	
249-9203015-2907034	249-9203015-2907034	2023-07-29T19:39:47+09:00	2023-07-30T00:29:03+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0								埼玉県	358-0003	JP	
503-3070033-0690244	503-3070033-0690244	2023-07-29T16:41:38+09:00	2023-07-31T11:21:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								東京都	167-0051	JP	
250-6379397-5578252	250-6379397-5578252	2023-07-29T15:45:26+09:00	2023-07-29T22:35:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 猫用爪切り 猫 小型 犬 用 爪 切り ペット 猫 犬 用 爪 切り 安全 カッター 猫 爪 切り 小型 犬	CT-21/FBA	B099MKPRHP	Shipped	1	JPY	2529.0	230.0					126.0			宮城県	989-3127	JP	VPC-6-30352969 Coupon
503-7039167-6842267	503-7039167-6842267	2023-07-29T15:44:51+09:00	2023-07-29T23:19:14+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0	410.0	37.0				410.0		Tokyo-to	105-0002	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-3525654-0294255	250-3525654-0294255	2023-07-29T14:39:52+09:00	2023-07-30T02:03:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0					137.0			福岡県	824-0822	JP	VPC-6-30352969 Coupon
250-0512879-4633454	250-0512879-4633454	2023-07-29T14:29:37+09:00	2023-07-30T10:17:34+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ４In１メンズシェーバーセット / 360度洗浄設計の鼻毛カッター 耳毛 鼻毛カッター もみあげシ 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	6999.0	636.0								東京都	104-0053	JP	
503-7934231-0640657	503-7934231-0640657	2023-07-29T12:28:45+09:00	2023-07-30T01:47:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 子供 赤ちゃん 散髪 ケープ こども キッズ散髪ケープ ヘア 髪 髪の毛 カット ケープ 散髪ケー	CT-52/FBA	B07TNXCLSN	Shipped	1	JPY	1770.0	161.0								東京都	132-0013	JP	
250-0951814-4189462	250-0951814-4189462	2023-07-29T12:04:52+09:00	2023-07-29T15:21:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0					137.0			大阪府	550-0027	JP	VPC-6-30352969 Coupon
250-9986452-5659816	250-9986452-5659816	2023-07-29T11:07:25+09:00	2023-07-30T16:59:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ペット用 電動犬爪トリマー usb充電式 犬ネイルトリマー 犬の電動爪やすり 犬専用 スピード爪 	MB-011/FBA	B083BL3GBV	Shipped	1	JPY	3739.0	340.0					187.0			富山県	933-0843	JP	VPC-6-30352969 Coupon
249-8571751-3897464	249-8571751-3897464	2023-07-29T09:54:37+09:00	2023-07-29T15:48:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 電動水洗い式フェイスシェーバー 眉毛シェーバー 眉毛カッター エチケットシェーバー 眉毛 	MB-062JP	B07CYQVK16	Shipped	1	JPY	3024.0	275.0					151.0		,	大阪府	535-0013	JP	VPC-6-30352969 Coupon
250-7334647-6345431	250-7334647-6345431	2023-07-29T08:53:31+09:00	2023-07-29T18:27:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0								兵庫県	656-2155	JP	
503-1328430-4614255	503-1328430-4614255	2023-07-29T08:18:47+09:00	2023-07-31T16:55:23+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0	105.0	10.0				105.0		沖縄県	901-0401	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
503-5852874-7135847	503-5852874-7135847	2023-07-29T08:05:47+09:00	2023-08-04T09:40:24+09:00	Cancelled	Amazon	Amazon.co.jp			Standard	URBANER(アーバナー) 電動水洗い式フェイスシェーバー 眉毛シェーバー 眉毛カッター エチケットシェーバー 眉毛 	MB-062JP	B07CYQVK16	Cancelled	0											東京都	142-0062	JP	VPC-6-30352969 Coupon
249-1683493-8775803	249-1683493-8775803	2023-07-29T00:49:08+09:00	2023-07-29T10:13:44+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0					137.0			埼玉県	369-0135	JP	VPC-6-30352969 Coupon
249-3706459-5171820	249-3706459-5171820	2023-07-28T23:38:34+09:00	2023-07-29T06:08:57+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ４In１メンズシェーバーセット / 360度洗浄設計の鼻毛カッター 耳毛 鼻毛カッター もみあげシ 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	6999.0	636.0					350.0			兵庫県	650-0017	JP	VPC-6-30352969 Coupon
503-1598814-1426263	503-1598814-1426263	2023-07-28T23:14:19+09:00	2023-07-29T02:13:50+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0					137.0			静岡県	411-0824	JP	VPC-6-30352969 Coupon
503-5302732-4654236	503-5302732-4654236	2023-07-28T21:29:22+09:00	2023-07-29T00:17:19+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 電動水洗い式フェイスシェーバー 眉毛シェーバー 眉毛カッター エチケットシェーバー 眉毛 	MB-062JP	B07CYQVK16	Shipped	1	JPY	3024.0	275.0								山梨県	400-0812	JP	
250-8618779-3432600	250-8618779-3432600	2023-07-28T20:40:57+09:00	2023-07-29T05:57:28+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANERアーバナー 男性用 メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0	410.0	37.0				410.0		静岡県	430-0853	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
249-7562314-1207038	249-7562314-1207038	2023-07-28T17:50:19+09:00	2023-07-29T15:37:14+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ４In１メンズシェーバーセット / 360度洗浄設計の鼻毛カッター 耳毛 鼻毛カッター もみあげシ 	MB-990RT	B0BL2YWH3N	Shipped	1	JPY	6999.0	636.0					350.0			北海道	060-0006	JP	VPC-6-30352969 Coupon
503-7749036-0067069	503-7749036-0067069	2023-07-28T17:05:46+09:00	2023-07-29T00:46:17+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0								大阪府	580-0032	JP	
250-6565181-1367004	250-6565181-1367004	2023-07-28T14:27:58+09:00	2023-07-28T17:55:13+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mabuc	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0								長野県	392-0015	JP	
503-3734695-7249408	503-3734695-7249408	2023-07-28T13:21:57+09:00	2023-07-28T15:30:31+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER(アーバナー) 水洗式電動ボディシェーバー 電動バリカン 防水 セルフカット 男性 コードレス ひげ 兼用 充	MB-333JP	B0BBVBZ6PX	Shipped	1	JPY	6499.0	591.0								鹿児島県	899-4343	JP	
250-7003165-2375021	250-7003165-2375021	2023-07-28T13:07:00+09:00	2023-07-29T06:25:20+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER(アーバナー) ヒゲトリマー バリカン メンズ ひげそり 髭剃 髭トリマー 5段階の長さを自由に決め 日本製Mab	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2749.0	250.0	410.0	37.0				410.0		福岡県	811-2113	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
