amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
250-8517155-3816612	250-8517155-3816612	2024-12-28T21:21:08+09:00	2024-12-29T06:20:18+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								東京都	104-0053	JP	
250-9467459-0583826	250-9467459-0583826	2024-12-28T21:13:09+09:00	2024-12-29T00:33:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								愛知県	473-0932	JP	
250-4751272-0377465	250-4751272-0377465	2024-12-28T21:05:26+09:00	2024-12-29T06:22:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								東京都	140-0002	JP	
249-7072892-3839815	249-7072892-3839815	2024-12-28T19:10:53+09:00	2024-12-29T19:56:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								大阪府	599-8107	JP	
503-7117392-1862205	503-7117392-1862205	2024-12-28T18:06:57+09:00	2024-12-29T10:06:20+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								北海道	080-0111	JP	
250-6783130-0737421	250-6783130-0737421	2024-12-28T17:55:52+09:00	2024-12-29T06:25:56+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								千葉県	272-0033	JP	
249-7304139-7795848	249-7304139-7795848	2024-12-28T14:59:57+09:00	2024-12-28T17:25:01+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Cancelled	0											長野県	388-8017	JP	
249-7585909-7937446	249-7585909-7937446	2024-12-28T14:53:02+09:00	2024-12-28T14:58:59+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Cancelled	0											長野県	388-8017	JP	
249-9149885-4719000	249-9149885-4719000	2024-12-28T10:26:37+09:00	2024-12-29T06:33:52+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								埼玉県	353-0004	JP	
503-9138248-2280622	503-9138248-2280622	2024-12-28T02:01:19+09:00	2024-12-28T06:24:53+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								神奈川県	252-0004	JP	
249-2510944-4215051	249-2510944-4215051	2024-12-27T22:12:57+09:00	2024-12-31T10:11:21+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANERアーバナー フェイスシェーバー メンズ 産毛 シェーバー 眉毛剃り 電動 眉シェーバー 眉毛カッター まゆ 	MB-062JP	B07CYQVK16	Shipped	1	JPY	3024.0	275.0								福岡県	812-0061	JP	JP Core Free Shipping  2016/03/29 6-38-40-593
250-2649692-8640630	250-2649692-8640630	2024-12-27T21:46:03+09:00	2024-12-28T08:38:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								福岡県	812-0854	JP	
249-8858039-6466224	249-8858039-6466224	2024-12-27T20:23:12+09:00	2024-12-28T17:29:09+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								三重県	514-2222	JP	
249-4180639-4561459	249-4180639-4561459	2024-12-27T19:50:00+09:00	2024-12-28T10:12:55+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0			354	32				東京都	156-0043	JP	
503-8297578-3749442	503-8297578-3749442	2024-12-27T17:25:58+09:00	2024-12-27T17:26:26+09:00	Cancelled	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Cancelled	0											神奈川県	214-0021	JP	
503-9876264-6519838	503-9876264-6519838	2024-12-27T17:25:24+09:00	2024-12-27T23:32:15+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								神奈川県	214-0021	JP	
249-7162503-9225404	249-7162503-9225404	2024-12-27T15:25:59+09:00	2024-12-30T10:10:11+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								東京都	182-0006	JP	
249-2429221-7768632	249-2429221-7768632	2024-12-27T02:56:52+09:00	2024-12-29T00:35:10+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								神奈川県	252-0244	JP	
503-4401778-1869454	503-4401778-1869454	2024-12-27T00:01:30+09:00	2024-12-27T12:26:47+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANERアーバナー メンズシェーバー 3アタッチメントセット / 耳毛 鼻毛カッター もみあげシェーバー 髭トリマ 	MB-980/FBA	B07CZ3KDN9	Shipped	1	JPY	3999.0	364.0								Saitama-ken	358-0027	JP	
250-9998077-7394249	250-9998077-7394249	2024-12-26T22:42:25+09:00	2024-12-27T17:56:37+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								広島県	722-1301	JP	
250-4558081-4377464	250-4558081-4377464	2024-12-26T16:06:43+09:00	2024-12-27T17:15:29+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								愛知県	452-0806	JP	
249-9345586-1409436	249-9345586-1409436	2024-12-26T14:08:41+09:00	2024-12-27T05:23:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								東京都	152-0012	JP	
250-0850668-3443005	250-0850668-3443005	2024-12-26T08:07:49+09:00	2024-12-26T12:41:25+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								兵庫県	652-0058	JP	
249-2142688-4593413	249-2142688-4593413	2024-12-25T23:10:54+09:00	2024-12-26T14:08:12+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			山口県	758-0063	JP	PLM-7c0aa12e-92f2-4da4-9be6-cf4d5c655b4e
503-7073985-1261435	503-7073985-1261435	2024-12-25T22:36:07+09:00	2024-12-26T05:09:23+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	272.0	460.0	42.0						東京都	167-0021	JP	
250-4389225-8094214	250-4389225-8094214	2024-12-25T22:23:40+09:00	2024-12-27T14:17:06+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			千葉県	299-1861	JP	PLM-7c0aa12e-92f2-4da4-9be6-cf4d5c655b4e
250-0906398-2084658	250-0906398-2084658	2024-12-25T21:54:53+09:00	2024-12-27T00:27:01+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			神奈川県	220-0051	JP	PLM-7c0aa12e-92f2-4da4-9be6-cf4d5c655b4e
249-8407906-3390230	249-8407906-3390230	2024-12-25T21:35:51+09:00	2024-12-27T22:46:10+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			岩手県	023-0402	JP	PLM-7c0aa12e-92f2-4da4-9be6-cf4d5c655b4e
249-1549728-0988644	249-1549728-0988644	2024-12-25T15:12:29+09:00	2024-12-26T00:06:44+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								東京都	125-0032	JP	
249-1715451-2411804	249-1715451-2411804	2024-12-25T10:26:00+09:00	2024-12-26T14:08:48+09:00	Shipped	Amazon	Amazon.co.jp			Standard	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	272.0	460.0	42.0						鹿児島県	899-5102	JP	
249-9416194-3345432	249-9416194-3345432	2024-12-25T08:39:07+09:00	2024-12-26T06:18:07+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			千葉県	262-0015	JP	PLM-7c0aa12e-92f2-4da4-9be6-cf4d5c655b4e
249-6371383-5008604	249-6371383-5008604	2024-12-24T22:39:41+09:00	2024-12-25T13:58:46+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			秋田県	014-0326	JP	PLM-7c0aa12e-92f2-4da4-9be6-cf4d5c655b4e
249-3805634-7091042	249-3805634-7091042	2024-12-24T22:39:30+09:00	2024-12-26T00:07:08+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								神奈川県	242-0024	JP	
503-8427432-2725460	503-8427432-2725460	2024-12-24T21:41:03+09:00	2024-12-25T23:17:24+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								大阪府	546-0044	JP	
503-4301148-7181457	503-4301148-7181457	2024-12-24T20:26:26+09:00	2024-12-25T17:36:45+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			新潟県	950-0992	JP	PLM-7c0aa12e-92f2-4da4-9be6-cf4d5c655b4e
503-2137586-3215023	503-2137586-3215023	2024-12-24T10:06:16+09:00	2024-12-25T06:10:56+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								千葉県	285-0844	JP	
250-8312142-6063069	250-8312142-6063069	2024-12-24T09:42:13+09:00	2024-12-24T14:01:26+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								埼玉県	336-0022	JP	
503-4480445-9689444	503-4480445-9689444	2024-12-24T08:51:41+09:00	2024-12-24T11:07:28+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0					300.0			東京都	152-0011	JP	PLM-7c0aa12e-92f2-4da4-9be6-cf4d5c655b4e
503-8581308-0079862	503-8581308-0079862	2024-12-24T03:33:11+09:00	2024-12-24T15:07:58+09:00	Shipped	Amazon	Amazon.co.jp			Expedited	URBANER ヒゲトリマー 髭 バリカン 2024 IPX8防水 メンズ 髭剃り 電池式バリカン 使いやすく 小型で持ち運び ミニバ 	MB-042/FBA	B07CYZH2XC	Shipped	1	JPY	2999.0	273.0								愛知県	496-0036	JP	
